cohort_month,plan,country,acquisition_channel,signups,activations,conversions,day30_retained,activation_rate_pct,signup_to_paid_rate_pct,day30_retention_rate_pct
2023-12-01,pro,FR,organic,1,,1.0,,,100.0,
2023-12-01,pro,BR,paid_search,1,,1.0,,,100.0,
2023-12-01,pro,DE,referral,1,,1.0,,,100.0,
2023-12-01,free,AU,paid_search,1,,,,,,
2023-12-01,enterprise,UK,paid_search,1,,1.0,,,100.0,
2023-12-01,starter,UK,referral,1,,1.0,,,100.0,
2023-12-01,enterprise,DE,email,1,,1.0,,,100.0,
2023-12-01,pro,UK,organic,1,,1.0,,,100.0,
2023-12-01,pro,CA,paid_search,1,,1.0,,,100.0,
2023-12-01,pro,CA,organic,1,,1.0,,,100.0,
2023-12-01,starter,DE,email,1,,1.0,,,100.0,
2023-12-01,starter,UK,email,1,,1.0,,,100.0,
2023-12-01,enterprise,BR,organic,1,,1.0,,,100.0,
2023-12-01,starter,CA,referral,1,,1.0,,,100.0,
2023-12-01,free,DE,email,1,,,,,,
2023-12-01,starter,AU,referral,1,,1.0,,,100.0,
2023-12-01,enterprise,US,referral,1,,1.0,,,100.0,
2023-12-01,enterprise,US,email,1,,1.0,,,100.0,
2023-12-01,starter,BR,referral,1,,1.0,,,100.0,
2023-12-01,pro,AU,referral,1,,1.0,,,100.0,
2023-12-01,free,UK,referral,1,,,,,,
2023-12-01,free,BR,email,1,,,,,,
2023-12-01,free,AU,direct,1,,,,,,
2023-12-01,free,CA,direct,1,,,,,,
2023-12-01,enterprise,BR,email,1,,1.0,,,100.0,
2023-12-01,pro,CA,referral,1,,1.0,,,100.0,
2023-12-01,starter,IN,organic,1,,1.0,,,100.0,
2023-12-01,starter,CA,paid_search,1,,1.0,,,100.0,
2023-12-01,pro,UK,referral,1,,1.0,,,100.0,
2023-11-01,pro,AU,direct,3,,3.0,,,100.0,
2023-11-01,starter,CA,direct,2,,2.0,,,100.0,
2023-11-01,enterprise,FR,referral,2,,2.0,,,100.0,
2023-11-01,starter,IN,referral,2,,2.0,,,100.0,
2023-11-01,starter,UK,organic,2,,2.0,,,100.0,
2023-11-01,pro,IN,referral,2,,2.0,,,100.0,
2023-11-01,enterprise,AU,paid_search,2,,2.0,,,100.0,
2023-11-01,pro,CA,organic,2,,2.0,,,100.0,
2023-11-01,free,FR,paid_search,2,,,,,,
2023-11-01,pro,BR,organic,2,,2.0,,,100.0,
2023-11-01,starter,CA,referral,2,,2.0,,,100.0,
2023-11-01,enterprise,AU,referral,2,,2.0,,,100.0,
2023-11-01,starter,DE,email,2,,2.0,,,100.0,
2023-11-01,pro,IN,organic,2,,2.0,,,100.0,
2023-11-01,free,IN,email,2,,,,,,
2023-11-01,enterprise,IN,paid_search,1,,1.0,,,100.0,
2023-11-01,pro,AU,email,1,,1.0,,,100.0,
2023-11-01,enterprise,IN,organic,1,,1.0,,,100.0,
2023-11-01,pro,UK,paid_search,1,,1.0,,,100.0,
2023-11-01,starter,UK,direct,1,1.0,1.0,1.0,100.0,100.0,100.0
2023-11-01,pro,UK,organic,1,,1.0,,,100.0,
2023-11-01,enterprise,AU,direct,1,,1.0,,,100.0,
2023-11-01,free,FR,email,1,,,,,,
2023-11-01,free,FR,referral,1,,,,,,
2023-11-01,free,AU,paid_search,1,,,,,,
2023-11-01,free,US,direct,1,,,,,,
2023-11-01,starter,BR,paid_search,1,,1.0,,,100.0,
2023-11-01,starter,BR,organic,1,,1.0,,,100.0,
2023-11-01,starter,IN,email,1,,1.0,,,100.0,
2023-11-01,enterprise,UK,referral,1,,1.0,,,100.0,
2023-11-01,enterprise,FR,organic,1,,1.0,,,100.0,
2023-11-01,pro,FR,paid_search,1,,1.0,,,100.0,
2023-11-01,free,IN,direct,1,,,,,,
2023-11-01,enterprise,CA,paid_search,1,,1.0,,,100.0,
2023-11-01,enterprise,US,organic,1,,1.0,,,100.0,
2023-11-01,starter,CA,paid_search,1,,1.0,,,100.0,
2023-11-01,starter,DE,organic,1,,1.0,,,100.0,
2023-11-01,enterprise,DE,paid_search,1,,1.0,,,100.0,
2023-11-01,enterprise,CA,organic,1,1.0,1.0,1.0,100.0,100.0,100.0
2023-11-01,free,CA,referral,1,,,,,,
2023-11-01,free,US,organic,1,,,,,,
2023-11-01,free,UK,organic,1,,,,,,
2023-11-01,starter,AU,direct,1,,1.0,,,100.0,
2023-11-01,pro,CA,paid_search,1,,1.0,,,100.0,
2023-11-01,enterprise,IN,referral,1,,1.0,,,100.0,
2023-11-01,free,AU,referral,1,,,,,,
2023-11-01,enterprise,FR,direct,1,,1.0,,,100.0,
2023-11-01,free,IN,organic,1,,,,,,
2023-11-01,free,BR,referral,1,,,,,,
2023-11-01,starter,UK,email,1,,1.0,,,100.0,
2023-11-01,enterprise,US,referral,1,,1.0,,,100.0,
2023-11-01,pro,IN,paid_search,1,,1.0,,,100.0,
2023-11-01,enterprise,CA,referral,1,,1.0,,,100.0,
2023-11-01,enterprise,US,email,1,,1.0,,,100.0,
2023-11-01,pro,US,organic,1,,1.0,,,100.0,
2023-11-01,pro,DE,direct,1,,1.0,,,100.0,
2023-11-01,starter,DE,referral,1,,1.0,,,100.0,
2023-11-01,free,DE,direct,1,,,,,,
2023-11-01,free,CA,paid_search,1,,,,,,
2023-11-01,free,UK,referral,1,,,,,,
2023-11-01,starter,US,referral,1,,1.0,,,100.0,
2023-11-01,free,IN,referral,1,,,,,,
2023-11-01,free,BR,organic,1,,,,,,
2023-10-01,starter,UK,referral,3,,3.0,,,100.0,
2023-10-01,starter,DE,referral,2,,2.0,,,100.0,
2023-10-01,starter,DE,email,2,,2.0,,,100.0,
2023-10-01,starter,UK,direct,2,,2.0,,,100.0,
2023-10-01,enterprise,CA,direct,2,,2.0,,,100.0,
2023-10-01,enterprise,US,paid_search,2,,2.0,,,100.0,
2023-10-01,pro,AU,referral,2,,2.0,,,100.0,
2023-10-01,enterprise,IN,email,2,,2.0,,,100.0,
2023-10-01,starter,UK,paid_search,2,,2.0,,,100.0,
2023-10-01,pro,FR,email,1,,1.0,,,100.0,
2023-10-01,enterprise,CA,paid_search,1,,1.0,,,100.0,
2023-10-01,enterprise,US,referral,1,,1.0,,,100.0,
2023-10-01,starter,US,paid_search,1,,1.0,,,100.0,
2023-10-01,pro,UK,direct,1,,1.0,,,100.0,
2023-10-01,pro,US,direct,1,,1.0,,,100.0,
2023-10-01,pro,CA,paid_search,1,,1.0,,,100.0,
2023-10-01,free,FR,email,1,,,,,,
2023-10-01,starter,AU,direct,1,,1.0,,,100.0,
2023-10-01,enterprise,FR,referral,1,,1.0,,,100.0,
2023-10-01,enterprise,FR,email,1,,1.0,,,100.0,
2023-10-01,starter,FR,organic,1,,1.0,,,100.0,
2023-10-01,starter,BR,direct,1,,1.0,,,100.0,
2023-10-01,enterprise,BR,email,1,,1.0,,,100.0,
2023-10-01,free,IN,email,1,,,,,,
2023-10-01,free,CA,organic,1,,,,,,
2023-10-01,free,IN,referral,1,,,,,,
2023-10-01,free,US,direct,1,,,,,,
2023-10-01,free,CA,paid_search,1,,,,,,
2023-10-01,starter,DE,organic,1,,1.0,,,100.0,
2023-10-01,enterprise,BR,organic,1,,1.0,,,100.0,
2023-10-01,enterprise,BR,paid_search,1,,1.0,,,100.0,
2023-10-01,starter,DE,paid_search,1,,1.0,,,100.0,
2023-10-01,free,IN,organic,1,,,,,,
2023-10-01,free,IN,paid_search,1,,,,,,
2023-10-01,pro,BR,organic,1,,1.0,,,100.0,
2023-10-01,starter,CA,organic,1,,1.0,,,100.0,
2023-10-01,free,UK,email,1,,,,,,
2023-10-01,enterprise,US,organic,1,,1.0,,,100.0,
2023-10-01,enterprise,CA,email,1,,1.0,,,100.0,
2023-10-01,pro,FR,paid_search,1,,1.0,,,100.0,
2023-10-01,free,FR,organic,1,,,,,,
2023-10-01,enterprise,FR,direct,1,,1.0,,,100.0,
2023-10-01,starter,UK,email,1,,1.0,,,100.0,
2023-10-01,pro,DE,direct,1,,1.0,,,100.0,
2023-10-01,enterprise,IN,referral,1,,1.0,,,100.0,
2023-10-01,enterprise,BR,direct,1,,1.0,,,100.0,
2023-10-01,free,IN,direct,1,,,,,,
2023-10-01,free,US,referral,1,,,,,,
2023-10-01,pro,UK,referral,1,,1.0,,,100.0,
2023-10-01,enterprise,AU,email,1,,1.0,,,100.0,
2023-10-01,pro,BR,email,1,,1.0,,,100.0,
2023-10-01,starter,CA,referral,1,,1.0,,,100.0,
2023-10-01,starter,IN,direct,1,,1.0,,,100.0,
2023-10-01,free,UK,organic,1,,,,,,
2023-10-01,free,UK,paid_search,1,,,,,,
2023-10-01,free,FR,direct,1,,,,,,
2023-10-01,enterprise,DE,direct,1,,1.0,,,100.0,
2023-10-01,enterprise,IN,organic,1,,1.0,,,100.0,
2023-10-01,starter,FR,direct,1,,1.0,,,100.0,
2023-10-01,starter,BR,paid_search,1,,1.0,,,100.0,
2023-10-01,starter,AU,paid_search,1,,1.0,,,100.0,
2023-09-01,pro,BR,email,3,,3.0,,,100.0,
2023-09-01,starter,UK,organic,2,,2.0,,,100.0,
2023-09-01,pro,FR,email,2,,2.0,,,100.0,
2023-09-01,starter,AU,email,2,,2.0,,,100.0,
2023-09-01,starter,BR,email,2,,2.0,,,100.0,
2023-09-01,free,UK,referral,2,,,,,,
2023-09-01,enterprise,US,direct,2,,2.0,,,100.0,
2023-09-01,starter,DE,email,2,,2.0,,,100.0,
2023-09-01,pro,BR,referral,2,,2.0,,,100.0,
2023-09-01,free,FR,organic,2,,,,,,
2023-09-01,starter,AU,referral,2,,2.0,,,100.0,
2023-09-01,starter,US,direct,2,,2.0,,,100.0,
2023-09-01,enterprise,FR,referral,2,,2.0,,,100.0,
2023-09-01,enterprise,US,referral,2,,2.0,,,100.0,
2023-09-01,starter,AU,direct,1,,1.0,,,100.0,
2023-09-01,pro,IN,organic,1,,1.0,,,100.0,
2023-09-01,pro,US,direct,1,,1.0,,,100.0,
2023-09-01,pro,UK,direct,1,,1.0,,,100.0,
2023-09-01,enterprise,UK,paid_search,1,,1.0,,,100.0,
2023-09-01,starter,BR,referral,1,,1.0,,,100.0,
2023-09-01,free,UK,email,1,,,,,,
2023-09-01,starter,IN,email,1,,1.0,,,100.0,
2023-09-01,pro,DE,direct,1,,1.0,,,100.0,
2023-09-01,starter,US,paid_search,1,,1.0,,,100.0,
2023-09-01,enterprise,IN,email,1,,1.0,,,100.0,
2023-09-01,pro,AU,referral,1,,1.0,,,100.0,
2023-09-01,free,CA,paid_search,1,,,,,,
2023-09-01,starter,UK,direct,1,,1.0,,,100.0,
2023-09-01,starter,IN,organic,1,,1.0,,,100.0,
2023-09-01,free,BR,email,1,,,,,,
2023-09-01,free,IN,paid_search,1,,,,,,
2023-09-01,starter,FR,email,1,,1.0,,,100.0,
2023-09-01,enterprise,BR,organic,1,,1.0,,,100.0,
2023-09-01,starter,AU,paid_search,1,,1.0,,,100.0,
2023-09-01,pro,IN,direct,1,,1.0,,,100.0,
2023-09-01,pro,US,organic,1,,1.0,,,100.0,
2023-09-01,free,DE,paid_search,1,,,,,,
2023-09-01,free,AU,email,1,,,,,,
2023-09-01,enterprise,DE,email,1,,1.0,,,100.0,
2023-09-01,pro,IN,referral,1,,1.0,,,100.0,
2023-09-01,starter,DE,direct,1,,1.0,,,100.0,
2023-09-01,starter,BR,organic,1,,1.0,,,100.0,
2023-09-01,enterprise,AU,referral,1,,1.0,,,100.0,
2023-09-01,free,AU,direct,1,,,,,,
2023-09-01,free,UK,organic,1,,,,,,
2023-09-01,enterprise,IN,direct,1,,1.0,,,100.0,
2023-09-01,enterprise,US,organic,1,,1.0,,,100.0,
2023-09-01,pro,DE,referral,1,,1.0,,,100.0,
2023-09-01,starter,BR,direct,1,,1.0,,,100.0,
2023-09-01,pro,BR,organic,1,,1.0,,,100.0,
2023-09-01,starter,DE,organic,1,,1.0,,,100.0,
2023-09-01,pro,US,email,1,,1.0,,,100.0,
2023-09-01,enterprise,BR,email,1,,1.0,,,100.0,
2023-09-01,pro,BR,paid_search,1,,1.0,,,100.0,
2023-09-01,free,UK,direct,1,,,,,,
2023-09-01,free,FR,referral,1,,,,,,
2023-09-01,free,FR,email,1,,,,,,
2023-09-01,free,BR,direct,1,,,,,,
2023-08-01,enterprise,BR,referral,4,,4.0,,,100.0,
2023-08-01,enterprise,CA,direct,4,,4.0,,,100.0,
2023-08-01,enterprise,UK,organic,4,,4.0,,,100.0,
2023-08-01,starter,BR,organic,3,,3.0,,,100.0,
2023-08-01,free,US,direct,3,,,,,,
2023-08-01,free,CA,email,3,,,,,,
2023-08-01,enterprise,FR,referral,3,,3.0,,,100.0,
2023-08-01,starter,US,paid_search,3,,3.0,,,100.0,
2023-08-01,free,US,organic,2,,,,,,
2023-08-01,free,IN,paid_search,2,,,,,,
2023-08-01,starter,UK,organic,2,,2.0,,,100.0,
2023-08-01,free,UK,direct,2,,,,,,
2023-08-01,pro,DE,referral,2,,2.0,,,100.0,
2023-08-01,pro,BR,direct,2,,2.0,,,100.0,
2023-08-01,pro,IN,referral,2,,2.0,,,100.0,
2023-08-01,enterprise,CA,email,2,,2.0,,,100.0,
2023-08-01,free,CA,organic,2,,,,,,
2023-08-01,enterprise,AU,direct,1,,1.0,,,100.0,
2023-08-01,starter,BR,paid_search,1,,1.0,,,100.0,
2023-08-01,starter,FR,referral,1,,1.0,,,100.0,
2023-08-01,enterprise,IN,organic,1,,1.0,,,100.0,
2023-08-01,pro,US,paid_search,1,,1.0,,,100.0,
2023-08-01,enterprise,IN,paid_search,1,,1.0,,,100.0,
2023-08-01,enterprise,US,email,1,,1.0,,,100.0,
2023-08-01,enterprise,US,referral,1,,1.0,,,100.0,
2023-08-01,free,US,paid_search,1,,,,,,
2023-08-01,free,IN,organic,1,,,,,,
2023-08-01,starter,IN,organic,1,,1.0,,,100.0,
2023-08-01,pro,DE,organic,1,,1.0,,,100.0,
2023-08-01,pro,AU,paid_search,1,,1.0,,,100.0,
2023-08-01,enterprise,DE,direct,1,,1.0,,,100.0,
2023-08-01,free,FR,organic,1,,,,,,
2023-08-01,pro,FR,direct,1,,1.0,,,100.0,
2023-08-01,starter,UK,referral,1,,1.0,,,100.0,
2023-08-01,starter,IN,referral,1,,1.0,,,100.0,
2023-08-01,pro,AU,referral,1,,1.0,,,100.0,
2023-08-01,free,FR,email,1,,,,,,
2023-08-01,free,DE,email,1,,,,,,
2023-08-01,pro,CA,referral,1,,1.0,,,100.0,
2023-08-01,starter,BR,direct,1,,1.0,,,100.0,
2023-08-01,enterprise,FR,paid_search,1,,1.0,,,100.0,
2023-08-01,enterprise,FR,organic,1,,1.0,,,100.0,
2023-08-01,free,AU,organic,1,,,,,,
2023-08-01,starter,AU,email,1,,1.0,,,100.0,
2023-08-01,enterprise,US,organic,1,,1.0,,,100.0,
2023-08-01,starter,FR,organic,1,,1.0,,,100.0,
2023-08-01,enterprise,IN,email,1,,1.0,,,100.0,
2023-08-01,free,BR,direct,1,,,,,,
2023-08-01,free,IN,email,1,,,,,,
2023-08-01,pro,BR,organic,1,,1.0,,,100.0,
2023-08-01,free,CA,referral,1,,,,,,
2023-08-01,starter,FR,direct,1,,1.0,,,100.0,
2023-08-01,starter,CA,email,1,,1.0,,,100.0,
2023-08-01,starter,UK,direct,1,,1.0,,,100.0,
2023-08-01,enterprise,DE,paid_search,1,,1.0,,,100.0,
2023-08-01,starter,CA,referral,1,,1.0,,,100.0,
2023-08-01,pro,FR,email,1,,1.0,,,100.0,
2023-08-01,free,FR,direct,1,,,,,,
2023-08-01,free,UK,organic,1,,,,,,
2023-07-01,starter,UK,referral,3,,3.0,,,100.0,
2023-07-01,enterprise,AU,referral,2,,2.0,,,100.0,
2023-07-01,starter,FR,organic,2,,2.0,,,100.0,
2023-07-01,starter,AU,paid_search,2,,2.0,,,100.0,
2023-07-01,starter,AU,email,2,,2.0,,,100.0,
2023-07-01,enterprise,US,paid_search,2,,2.0,,,100.0,
2023-07-01,free,DE,direct,2,1.0,,1.0,50.0,,50.0
2023-07-01,pro,US,referral,2,,2.0,,,100.0,
2023-07-01,enterprise,DE,email,2,,2.0,,,100.0,
2023-07-01,free,AU,email,2,,,,,,
2023-07-01,starter,CA,direct,2,,2.0,,,100.0,
2023-07-01,enterprise,AU,direct,2,,2.0,,,100.0,
2023-07-01,starter,IN,referral,2,,2.0,,,100.0,
2023-07-01,pro,UK,email,2,,2.0,,,100.0,
2023-07-01,enterprise,IN,email,2,,2.0,,,100.0,
2023-07-01,starter,AU,direct,2,,2.0,,,100.0,
2023-07-01,free,AU,organic,2,,,,,,
2023-07-01,free,AU,paid_search,2,,,,,,
2023-07-01,enterprise,US,referral,1,,1.0,,,100.0,
2023-07-01,starter,CA,email,1,,1.0,,,100.0,
2023-07-01,starter,DE,email,1,,1.0,,,100.0,
2023-07-01,pro,IN,direct,1,,1.0,,,100.0,
2023-07-01,free,CA,organic,1,,,,,,
2023-07-01,free,BR,paid_search,1,,,,,,
2023-07-01,enterprise,CA,direct,1,,1.0,,,100.0,
2023-07-01,starter,FR,paid_search,1,,1.0,,,100.0,
2023-07-01,enterprise,DE,direct,1,,1.0,,,100.0,
2023-07-01,pro,CA,paid_search,1,,1.0,,,100.0,
2023-07-01,starter,US,referral,1,,1.0,,,100.0,
2023-07-01,starter,BR,direct,1,,1.0,,,100.0,
2023-07-01,enterprise,BR,paid_search,1,,1.0,,,100.0,
2023-07-01,pro,CA,organic,1,,1.0,,,100.0,
2023-07-01,starter,US,email,1,,1.0,,,100.0,
2023-07-01,free,FR,direct,1,,,,,,
2023-07-01,enterprise,IN,direct,1,,1.0,,,100.0,
2023-07-01,pro,DE,direct,1,,1.0,,,100.0,
2023-07-01,enterprise,BR,referral,1,,1.0,,,100.0,
2023-07-01,starter,US,organic,1,,1.0,,,100.0,
2023-07-01,pro,FR,email,1,,1.0,,,100.0,
2023-07-01,pro,CA,email,1,,1.0,,,100.0,
2023-07-01,starter,FR,email,1,,1.0,,,100.0,
2023-07-01,enterprise,BR,email,1,,1.0,,,100.0,
2023-07-01,enterprise,UK,direct,1,,1.0,,,100.0,
2023-07-01,starter,US,paid_search,1,,1.0,,,100.0,
2023-07-01,pro,BR,referral,1,,1.0,,,100.0,
2023-07-01,pro,IN,paid_search,1,,1.0,,,100.0,
2023-07-01,free,UK,email,1,,,,,,
2023-07-01,starter,UK,direct,1,,1.0,,,100.0,
2023-07-01,starter,DE,organic,1,,1.0,,,100.0,
2023-07-01,starter,DE,paid_search,1,,1.0,,,100.0,
2023-07-01,free,CA,email,1,,,,,,
2023-07-01,free,CA,referral,1,,,,,,
2023-07-01,free,UK,direct,1,,,,,,
2023-07-01,enterprise,CA,email,1,,1.0,,,100.0,
2023-07-01,pro,UK,paid_search,1,,1.0,,,100.0,
2023-07-01,starter,BR,email,1,,1.0,,,100.0,
2023-07-01,pro,DE,paid_search,1,,1.0,,,100.0,
2023-07-01,enterprise,DE,referral,1,,1.0,,,100.0,
2023-07-01,free,IN,direct,1,,,,,,
2023-07-01,free,FR,email,1,,,,,,
2023-07-01,starter,UK,organic,1,,1.0,,,100.0,
2023-07-01,pro,US,paid_search,1,,1.0,,,100.0,
2023-07-01,pro,IN,referral,1,,1.0,,,100.0,
2023-07-01,pro,AU,organic,1,,1.0,,,100.0,
2023-07-01,pro,UK,referral,1,,1.0,,,100.0,
2023-07-01,enterprise,DE,paid_search,1,,1.0,,,100.0,
2023-07-01,enterprise,UK,referral,1,,1.0,,,100.0,
2023-07-01,enterprise,BR,direct,1,,,,,,
2023-07-01,free,DE,email,1,,,,,,
2023-06-01,starter,DE,email,3,,3.0,,,100.0,
2023-06-01,free,BR,referral,3,,,,,,
2023-06-01,starter,FR,email,3,,3.0,,,100.0,
2023-06-01,pro,BR,paid_search,3,,3.0,,,100.0,
2023-06-01,enterprise,FR,direct,2,,2.0,,,100.0,
2023-06-01,enterprise,AU,paid_search,2,,2.0,,,100.0,
2023-06-01,pro,IN,organic,2,,2.0,,,100.0,
2023-06-01,enterprise,US,paid_search,2,,2.0,,,100.0,
2023-06-01,pro,IN,referral,2,,2.0,,,100.0,
2023-06-01,starter,FR,paid_search,2,,2.0,,,100.0,
2023-06-01,free,US,email,2,,,,,,
2023-06-01,free,FR,referral,2,,,,,,
2023-06-01,enterprise,BR,paid_search,2,,2.0,,,100.0,
2023-06-01,starter,DE,paid_search,2,,2.0,,,100.0,
2023-06-01,free,CA,referral,2,,,,,,
2023-06-01,starter,BR,organic,1,,1.0,,,100.0,
2023-06-01,starter,CA,direct,1,,,,,,
2023-06-01,free,CA,organic,1,,,,,,
2023-06-01,starter,IN,referral,1,,1.0,,,100.0,
2023-06-01,pro,CA,email,1,,1.0,,,100.0,
2023-06-01,enterprise,UK,referral,1,,1.0,,,100.0,
2023-06-01,starter,IN,email,1,,1.0,,,100.0,
2023-06-01,free,IN,referral,1,,,,,,
2023-06-01,free,UK,email,1,,,,,,
2023-06-01,enterprise,US,direct,1,,1.0,,,100.0,
2023-06-01,pro,DE,referral,1,,1.0,,,100.0,
2023-06-01,enterprise,CA,organic,1,1.0,1.0,1.0,100.0,100.0,100.0
2023-06-01,pro,CA,direct,1,,1.0,,,100.0,
2023-06-01,free,FR,paid_search,1,,,,,,
2023-06-01,starter,UK,email,1,,1.0,,,100.0,
2023-06-01,starter,CA,referral,1,,1.0,,,100.0,
2023-06-01,enterprise,DE,referral,1,,1.0,,,100.0,
2023-06-01,enterprise,DE,email,1,,1.0,,,100.0,
2023-06-01,pro,IN,paid_search,1,,1.0,,,100.0,
2023-06-01,starter,CA,paid_search,1,,1.0,,,100.0,
2023-06-01,enterprise,US,referral,1,,1.0,,,100.0,
2023-06-01,pro,DE,direct,1,,1.0,,,100.0,
2023-06-01,pro,AU,paid_search,1,,1.0,,,100.0,
2023-06-01,free,CA,direct,1,,,,,,
2023-06-01,enterprise,IN,referral,1,,1.0,,,100.0,
2023-06-01,enterprise,FR,organic,1,,1.0,,,100.0,
2023-06-01,enterprise,UK,paid_search,1,,1.0,,,100.0,
2023-06-01,starter,AU,organic,1,,1.0,,,100.0,
2023-06-01,pro,CA,paid_search,1,,1.0,,,100.0,
2023-06-01,starter,BR,direct,1,,1.0,,,100.0,
2023-06-01,enterprise,IN,email,1,,1.0,,,100.0,
2023-06-01,enterprise,CA,direct,1,,1.0,,,100.0,
2023-06-01,free,IN,organic,1,,,,,,
2023-06-01,free,FR,direct,1,,,,,,
2023-06-01,free,AU,referral,1,,,,,,
2023-06-01,free,IN,paid_search,1,,,,,,
2023-06-01,starter,BR,email,1,,1.0,,,100.0,
2023-06-01,starter,BR,referral,1,,1.0,,,100.0,
2023-06-01,pro,FR,referral,1,,1.0,,,100.0,
2023-06-01,free,BR,organic,1,,,,,,
2023-05-01,pro,UK,email,3,,3.0,,,100.0,
2023-05-01,free,US,email,2,,,,,,
2023-05-01,pro,US,direct,2,,2.0,,,100.0,
2023-05-01,pro,AU,direct,2,,2.0,,,100.0,
2023-05-01,pro,UK,organic,2,,2.0,,,100.0,
2023-05-01,enterprise,FR,direct,2,,2.0,,,100.0,
2023-05-01,enterprise,UK,direct,2,,2.0,,,100.0,
2023-05-01,free,FR,organic,2,,,,,,
2023-05-01,pro,UK,referral,2,,2.0,,,100.0,
2023-05-01,starter,US,email,2,,2.0,,,100.0,
2023-05-01,free,CA,paid_search,2,,,,,,
2023-05-01,enterprise,FR,email,2,,2.0,,,100.0,
2023-05-01,pro,US,email,2,1.0,2.0,1.0,50.0,100.0,50.0
2023-05-01,enterprise,AU,organic,2,,2.0,,,100.0,
2023-05-01,free,AU,paid_search,2,,,,,,
2023-05-01,starter,FR,direct,2,,2.0,,,100.0,
2023-05-01,enterprise,CA,paid_search,2,,2.0,,,100.0,
2023-05-01,free,BR,paid_search,2,,,,,,
2023-05-01,enterprise,DE,paid_search,1,,1.0,,,100.0,
2023-05-01,starter,US,paid_search,1,,1.0,,,100.0,
2023-05-01,starter,FR,referral,1,,1.0,,,100.0,
2023-05-01,starter,UK,organic,1,,1.0,,,100.0,
2023-05-01,starter,AU,direct,1,,1.0,,,100.0,
2023-05-01,free,CA,referral,1,,,,,,
2023-05-01,free,DE,direct,1,,,,,,
2023-05-01,starter,IN,direct,1,,1.0,,,100.0,
2023-05-01,enterprise,US,paid_search,1,,1.0,,,100.0,
2023-05-01,enterprise,IN,organic,1,,1.0,,,100.0,
2023-05-01,pro,IN,email,1,,1.0,,,100.0,
2023-05-01,pro,UK,paid_search,1,,1.0,,,100.0,
2023-05-01,pro,CA,organic,1,,1.0,,,100.0,
2023-05-01,enterprise,CA,direct,1,,1.0,,,100.0,
2023-05-01,starter,DE,direct,1,,1.0,,,100.0,
